Step;AgentID;Run;Utility;Opinion;Uncertainty
42;7;2;0.5180602449976068;0.48994771862680847;0.06925784082480148
42;8;2;0.5179117071310885;0.4876919481269628;0.068398254291245
42;9;2;0.5174945959274238;0.4895574419060367;0.06913551278849463
42;10;2;0.5178315845155078;0.48871222972539935;0.06904130970659643
42;11;2;0.5413697924136847;0.6068489620684232;0.05538432954989132
42;12;2;0.5419983161501845;0.6099915807509223;0.05608621769177703
42;13;2;0.5177779206886177;0.49073025587272195;0.06817333693542765
42;14;2;0.5177470433358753;0.48882342467740103;0.06874236056506566
42;15;2;0.5670046241755388;0.7350231208776937;0.07111556376417227
42;16;2;0.5176558229600567;0.48885190190087624;0.0688588391472527
42;17;2;0.4859726003941828;0.3298630019709139;0.12656765042405688
42;18;2;0.5178329793107513;0.4893719241262524;0.06976797994871924
42;19;2;0.5416945697701792;0.6084728488508958;0.05559626468915205
42;20;2;0.5174961626652899;0.48827423717994833;0.06803143041871325
42;21;2;0.5179495217639593;0.48732986422955105;0.06722175538462154
42;22;2;0.5182403648420002;0.48888085161375716;0.06897458009583031
44;0;2;0.4923781550028802;0.36189077501440103;0.09950808632008896
44;1;2;0.5176548474359897;0.48827423717994833;0.06803143041871325
44;2;2;0.5665555413287031;0.7327777066435156;0.07463540397777159
44;3;2;0.5667707139569224;0.7338535697846115;0.07459380257965491
44;4;2;0.517543769773116;0.48939476565175705;0.06903874741339056
44;5;2;0.5665535405980502;0.734146296266178;0.07549889925635175
44;6;2;0.5178276975739919;0.4891384878699599;0.06935087644642701
44;7;2;0.5175149222966431;0.4877158374390612;0.06837909090236571
44;8;2;0.5178974422911905;0.4875883135341366;0.06769025181025205
44;9;2;0.517961812350049;0.48980906175024513;0.06916565146108303
44;10;2;0.5177424459450799;0.4888921019409764;0.06872186636196623
44;11;2;0.5413697924136847;0.60977616563704;0.05603810580506961
44;12;2;0.5419983161501845;0.6069874540472594;0.05541526103968126
44;13;2;0.517886803440385;0.48891914744986564;0.06883420705142276
44;14;2;0.5181385673889055;0.48871389420663225;0.06903835367778231
44;15;2;0.5670046241755388;0.7350231208776937;0.07111556376417227
44;16;2;0.5181322679128466;0.4906613395642332;0.06819604075253478
44;17;2;0.4859726003941828;0.3298630019709139;0.12656765042405688
44;18;2;0.5177784203881953;0.489406837036639;0.06964780428834422
44;19;2;0.5416945697701792;0.6084728488508958;0.05559626468915205
44;20;2;0.5176548474359897;0.48756832801056454;0.06894076495959527
44;21;2;0.517760404462285;0.48880202231142483;0.06888549236339452
44;22;2;0.5174659728459102;0.48732986422955105;0.06722175538462154
46;0;2;0.4923781550028802;0.36189077501440103;0.09950808632008896
46;1;2;0.5174663513098997;0.48733175654949873;0.06722337779896274
46;2;2;0.5665555413287031;0.7327777066435156;0.07463540397777159
46;3;2;0.5667707139569224;0.7350231208776937;0.07111556376417227
46;4;2;0.5178789531303514;0.4897239925178753;0.06913370305783322
46;5;2;0.5667925279836536;0.7341347134858766;0.07542135938931836
46;6;2;0.5175189497366612;0.488694282214695;0.06903676445644691
46;7;2;0.51786757889192;0.49049469737419893;0.06817341458816648
46;8;2;0.5178609225118991;0.4877068251963186;0.06771051919649575
46;9;2;0.517961812350049;0.48777992012950483;0.06840359174872361
46;10;2;0.517783811834152;0.48891905917076006;0.06883384036075985
46;11;2;0.541955233127408;0.60977616563704;0.05603810580506961
46;12;2;0.5416856653604427;0.6084283268022137;0.055590839428962875
46;13;2;0.5177784203881953;0.4882431076043539;0.06800680828578314
46;14;2;0.5177427788413265;0.48761144241406174;0.06894901854468552
46;15;2;0.5667925279836536;0.7339626399182678;0.07426942857433158
46;16;2;0.5175409723745721;0.4889614321462927;0.06918360517886504
46;17;2;0.4859726003941828;0.3298630019709139;0.12656765042405688
46;18;2;0.5177784203881953;0.4892206423710487;0.06944173545350665
46;19;2;0.5414044835973806;0.6070224179869027;0.05541952159092313
46;20;2;0.5175176627068273;0.48937172570912;0.06899174894979385
46;21;2;0.517760404462285;0.48880202231142483;0.06888549236339452
46;22;2;0.5177757614735293;0.48887880736764633;0.06870714137302517
48;0;2;0.5057114883362136;0.36189077501440103;0.09950808632008896
48;1;2;0.5310578740076746;0.48887872807169785;0.0687072140506258
48;2;2;0.5798888746620365;0.7327777066435156;0.07463540397777159
48;3;2;0.5803379575088722;0.7342361516114158;0.07492972476178994
48;4;2;0.5308978239105834;0.48782245288625;0.06842217207121006
48;5;2;0.5801602760305087;0.7340527069524158;0.07400156968725785
48;6;2;0.5307996846432331;0.4877083377001904;0.06771191208269098
48;7;2;0.5314322728081732;0.4891507766264021;0.0692813844264886
48;8;2;0.5308909676115153;0.48964950450374384;0.06910583062787956
48;9;2;0.5311532435717873;0.48831168206684916;0.06801201991675743
48;10;2;0.5311171451674854;0.48733175654949873;0.06722337779896274
48;11;2;0.5552885664607414;0.60977616563704;0.05603810580506961
48;12;2;0.5550189986937761;0.6084283268022137;0.055590839428962875
48;13;2;0.5308590745784042;0.48762870622535437;0.06892326733920881
48;14;2;0.5309819548542042;0.49041002960572244;0.06817149346755902
48;15;2;0.580125861316987;0.7350231208776937;0.07111556376417227
48;16;2;0.5311256197625919;0.4889614321462927;0.06918360517886504
48;17;2;0.4993059337275162;0.3298630019709139;0.12656765042405688
48;18;2;0.530874698372597;0.4888021303704861;0.06888393014628337
48;19;2;0.5547378169307139;0.6070224179869027;0.05541952159092313
48;20;2;0.5312076784751574;0.48937172570912;0.06899174894979385
48;21;2;0.5310579964260483;0.48880860766501333;0.06872516624593433
48;22;2;0.5311090948068626;0.48862513010896075;0.06893964574235471
50;0;2;0.5057114883362136;0.36189077501440103;0.09950808632008896
50;1;2;0.5311090789476729;0.48880632370337057;0.06888373880618871
50;2;2;0.5798888746620365;0.7327777066435156;0.07463540397777159
50;3;2;0.5801805636556165;0.7342361516114158;0.07492972476178994
50;4;2;0.5309907104034629;0.48828688535064774;0.06799207043728532
50;5;2;0.5801438747238166;0.7340527069524158;0.07400156968725785
50;6;2;0.5311924471919387;0.48780386990521835;0.0688858321151835
50;7;2;0.5312231757929464;0.4873591474452715;0.06724592252769666
50;8;2;0.5309039302298596;0.48785298448263126;0.0684335965908651
50;9;2;0.5308028655228432;0.489332340231556;0.06887406543612337
50;10;2;0.5311418750294702;0.4890427084806842;0.06915911806838963
50;11;2;0.5552885664607414;0.60977616563704;0.05603810580506961
50;12;2;0.5550189986937761;0.6084283268022137;0.055590839428962875
50;13;2;0.5313987785684401;0.4891989627370858;0.06888641074906372
50;14;2;0.5311854784317525;0.48772507072639976;0.06772494361882801
50;15;2;0.5803379575088722;0.7350231208776937;0.07111556376417227
50;16;2;0.5311256197625919;0.4903196943354823;0.06819933269476099
50;17;2;0.4993059337275162;0.3298630019709139;0.12656765042405688
50;18;2;0.5312065599299877;0.489009389769352;0.06914789927699244
50;19;2;0.5547378169307139;0.6070224179869027;0.05541952159092313
50;20;2;0.5310945230855811;0.48887872807169785;0.0687072140506258
50;21;2;0.531095054866336;0.48880860766501333;0.06872516624593433
50;22;2;0.5310583593551256;0.48862513010896075;0.06893964574235471
52;0;2;0.5057114883362136;0.36189077501440103;0.09950808632008896
52;1;2;0.5309907104034629;0.48828688535064774;0.06799207043728532
52;2;2;0.5798888746620365;0.7350231208776937;0.07111556376417227
52;3;2;0.5801438747238166;0.7340527069524158;0.07400156968725785
52;4;2;0.5309907104034629;0.488746211164808;0.06866148762287752
52;5;2;0.5801438747238166;0.7330001746717123;0.07430859616683014
52;6;2;0.5311364577302063;0.4892995072764935;0.06887442502430924
52;7;2;0.5308051628223877;0.48879260598309104;0.06885950222524617
52;8;2;0.5309039302298596;0.48897950789817257;0.06912665560591093
52;9;2;0.5311998013796446;0.4878547228243782;0.06888931702517342
52;10;2;0.5308975802021927;0.489017931911406;0.06915087494740679
52;11;2;0.5552885664607414;0.60977616563704;0.05603810580506961
52;12;2;0.5547440808690823;0.6070537376787445;0.05542333807022533
52;13;2;0.5311354980415769;0.48786052220676346;0.06843823394468365
52;14;2;0.5308783474786133;0.48772507072639976;0.06772494361882801
52;15;2;0.5799312325720708;0.7342010058161031;0.07489186697166281
52;16;2;0.5313972722004299;0.4903196943354823;0.06819933269476099
52;17;2;0.4993059337275162;0.3298630019709139;0.12656765042405688
52;18;2;0.5311731258807505;0.4891989627370858;0.06888641074906372
52;19;2;0.5550110209878143;0.6083884382724043;0.05558597878891631
52;20;2;0.5310587169320433;0.4873591474452715;0.06724592252769666
52;21;2;0.531058941313241;0.48862803989953857;0.06893669282188537
52;22;2;0.5311090633227541;0.4888786499471038;0.06870728565463778
54;0;2;0.5057114883362136;0.36189077501440103;0.09950808632008896
54;1;2;0.5311246876698646;0.48790910475602084;0.06888136478583665
54;2;2;0.5801849117201573;0.7342578919341197;0.07449987112392677
54;3;2;0.5801438747238166;0.7350231208776937;0.07111556376417227
54;4;2;0.5310792170480398;0.48893725125684645;0.06908553502225193
54;5;2;0.5801678131671973;0.7341283977883813;0.0737764655381625
54;6;2;0.5311932347886321;0.4888145434317819;0.06864474499814399
54;7;2;0.5310918545299516;0.4878645137340328;0.06842654476556072
54;8;2;0.5309907104034629;0.48828688535064774;0.06799207043728532
54;9;2;0.5310808522007641;0.4887216505942695;0.06866776433997193
54;10;2;0.5308783474786133;0.48896328161956415;0.06909038313167937
54;11;2;0.5552885664607414;0.60977616563704;0.05603810580506961
54;12;2;0.5547440808690823;0.6070537376787445;0.05542333807022533
54;13;2;0.530905437774686;0.48772507072639976;0.06772494361882801
54;14;2;0.5308783474786133;0.48877399128474386;0.06885081841981908
54;15;2;0.5799353642297248;0.7330101544819568;0.0743134435860369
54;16;2;0.5313972722004299;0.4903196943354823;0.06819933269476099
54;17;2;0.4993059337275162;0.3298630019709139;0.12656765042405688
54;18;2;0.5311731258807505;0.489294325083108;0.06887204090113222
54;19;2;0.5550110209878143;0.6083884382724043;0.05558597878891631
54;20;2;0.5308051628223877;0.4891991150022961;0.06888638780470456
54;21;2;0.531058941313241;0.48862803989953857;0.06893669282188537
54;22;2;0.5311090633227541;0.48736046117437626;0.06724718599075132
56;0;2;0.5190448216695469;0.36189077501440103;0.09950808632008896
56;1;2;0.544390659701072;0.488604691705479;0.06883068529630007
56;2;2;0.5935182450534907;0.7342578919341197;0.07449987112392677
56;3;2;0.5936712908422055;0.7331833997067341;0.07403821921581244
56;4;2;0.544454116918036;0.48893725125684645;0.06908553502225193
56;5;2;0.593492346224343;0.7341283977883813;0.0737764655381625
56;6;2;0.544429575353023;0.4892231011787682;0.06886929536176178
56;7;2;0.5442395694134733;0.4878645137340328;0.06842654476556072
56;8;2;0.5443240437367962;0.48828688535064774;0.06799207043728532
56;9;2;0.5444214092602137;0.4887737129677346;0.06884984504588053
56;10;2;0.5444593229905795;0.4887216505942695;0.06866776433997193
56;11;2;0.5686218997940747;0.60977616563704;0.05603810580506961
56;12;2;0.568337163650471;0.6083524849190218;0.055581597672086626
56;13;2;0.5445297603869929;0.48885270359887223;0.06863242270207498
56;14;2;0.5444214649236154;0.4889603255551361;0.06908521290002025
56;15;2;0.5932686975630581;0.7350231208776937;0.07111556376417227
56;16;2;0.5442279265562251;0.48780629944779175;0.06773979510555059
56;17;2;0.5126392670608495;0.3298630019709139;0.12656765042405688
56;18;2;0.5444370439022617;0.48912283886259855;0.06869815977670835
56;19;2;0.5680830592936909;0.6070819631351208;0.05542677749966157
56;20;2;0.5445064896671259;0.4874573196494123;0.06728861386985514
56;21;2;0.5442498728705369;0.487916031019351;0.06888189781938031
56;22;2;0.544378316915144;0.4900083101833688;0.06814662180894614
58;0;2;0.5190448216695469;0.36189077501440103;0.09950808632008896
58;1;2;0.5443876050077625;0.48887171041570754;0.06898303320986064
58;2;2;0.5935182450534907;0.7342578919341197;0.07449987112392677
58;3;2;0.5934905958974701;0.7333510736103434;0.07380359795030665
58;4;2;0.5442419242669736;0.4878762880015347;0.06842395688292435
58;5;2;0.5933064271199697;0.7350231208776937;0.07111556376417227
58;6;2;0.5441591020721329;0.48909927303071277;0.06869861599761734
58;7;2;0.5442395694134733;0.48828688535064774;0.06799207043728532
58;8;2;0.5444499994014793;0.4889166636740632;0.06905092098045024
58;9;2;0.5442408606636967;0.4887445349292807;0.06882068304892366
58;10;2;0.5444109967855206;0.48882474064434167;0.06860769196109244
58;11;2;0.5683421183297822;0.6083772583155772;0.05558954134714382
58;12;2;0.5686123463354953;0.6071798637093161;0.05544882597965967
58;13;2;0.5444909702953927;0.4887218958556289;0.06866762142187946
58;14;2;0.5444314480170283;0.4879154726711652;0.06877279674346974
58;15;2;0.5936712908422055;0.734111725944337;0.07377914426231222
58;16;2;0.5444497420260818;0.48858026304116875;0.06879684868199104
58;17;2;0.5126392670608495;0.3298630019709139;0.12656765042405688
58;18;2;0.5444373682875329;0.4874621770273313;0.06729296206766336
58;19;2;0.5680830592936909;0.6095752298669497;0.05598829352874013
58;20;2;0.5444941265044213;0.48781413764080456;0.06774614094597262
58;21;2;0.5442284038933833;0.4890913475110066;0.06875614940292461
58;22;2;0.5446683287033405;0.4900083101833688;0.06814662180894614
60;0;2;0.5190448216695469;0.36189077501440103;0.09950808632008896
60;1;2;0.5444410087498082;0.48787223200571195;0.06775674434244244
60;2;2;0.5935182450534907;0.7342578919341197;0.07449987112392677
60;3;2;0.5933368813887354;0.7333510736103434;0.07380359795030665
60;4;2;0.5444123818533321;0.48828688535064774;0.06799207043728532
60;5;2;0.5936712908422055;0.7350231208776937;0.07111556376417227
60;6;2;0.5444317617366053;0.48882547534969323;0.06860793529258823
60;7;2;0.5443240437367962;0.4888542381911127;0.06895377544675957
60;8;2;0.5444499994014793;0.4889166636740632;0.06905092098045024
60;9;2;0.5442431209135034;0.48907150199736116;0.06869225691012304
60;10;2;0.544431614795535;0.48789904235669196;0.06843043593357284
60;11;2;0.5683421183297822;0.6083772583155772;0.05558954134714382
60;12;2;0.5681026394085299;0.6071798637093161;0.05544882597965967
60;13;2;0.5444110458377925;0.48793220407378796;0.0687716328902911
60;14;2;0.5443813880053963;0.488573606693648;0.06879660785711064
60;15;2;0.5934890118555342;0.734111725944337;0.07377914426231222
60;16;2;0.5442509999370254;0.48871379853797203;0.06866868793152164
60;17;2;0.5126392670608495;0.3298630019709139;0.12656765042405688
60;18;2;0.5441591020721329;0.4874621770273313;0.06729296206766336
60;19;2;0.5685817126400566;0.6095752298669497;0.05598829352874013
60;20;2;0.5442294941948276;0.4899247680046257;0.06813137367180619
60;21;2;0.5444849361688681;0.4887046182633023;0.06878079162912205
60;22;2;0.5446683287033405;0.48908928616639197;0.06875628075094281
62;0;2;0.5190448216695469;0.36189077501440103;0.09950808632008896
62;1;2;0.5444136265508317;0.48977961260985714;0.0681109511285644
62;2;2;0.5935182450534907;0.7342578919341197;0.07449987112392677
62;3;2;0.5933368813887354;0.7333510736103434;0.07380359795030665
62;4;2;0.5444461365066166;0.4888977300252023;0.06901340924834926
62;5;2;0.5936712908422055;0.7341775324481903;0.07358682267493118
62;6;2;0.5444317617366053;0.48857521954242955;0.06879539968646893
62;7;2;0.5444464497581213;0.48873679622209865;0.06876293103829478
62;8;2;0.5443240437367962;0.48881557541472215;0.06859704614499348
62;9;2;0.5444464657344839;0.48828688535064774;0.06799207043728532
62;10;2;0.5442530416712844;0.48789904235669196;0.06843043593357284
62;11;2;0.5683421183297822;0.6072026822631575;0.05545150756948183
62;12;2;0.5681026394085299;0.6083484355257804;0.055586154151780684
62;13;2;0.5442464751380051;0.4874621770273313;0.06729296206766336
62;14;2;0.5443813880053963;0.4888539474879069;0.06895030978488421
62;15;2;0.5936712908422055;0.7350231208776937;0.07111556376417227
62;16;2;0.5441591020721329;0.48791145776736955;0.06870191129993324
62;17;2;0.5126392670608495;0.3298630019709139;0.12656765042405688
62;18;2;0.5444838202163531;0.48908576774843227;0.0687551010287072
62;19;2;0.5685817126400566;0.6095752298669497;0.05598829352874013
62;20;2;0.5442512787387707;0.48903557091274313;0.06866456286000108
62;21;2;0.5446353651474396;0.48797100104628255;0.06777719564837646
62;22;2;0.5444845238999451;0.48866540301673045;0.06861415312918688
64;0;2;0.5190448216695469;0.36189077501440103;0.09950808632008896
64;1;2;0.5444508254685991;0.488003077916778;0.06777752037196715
64;2;2;0.5935182450534907;0.7342578919341197;0.07449987112392677
64;3;2;0.5936712908422055;0.7335778478787444;0.0734390287195793
64;4;2;0.5444552016391018;0.48828688535064774;0.06799207043728532
64;5;2;0.5935021731563048;0.7341775324481903;0.07358682267493118
64;6;2;0.5444837928040425;0.4889243566691702;0.0689372537146467
64;7;2;0.5444140259110865;0.4897163239807362;0.06810322465914478
64;8;2;0.5444182900915685;0.4890333617313914;0.06866519073317752
64;9;2;0.5444182083474339;0.4887582729653065;0.06883853676709538
64;10;2;0.544412008437081;0.4887267088520715;0.06874564771260706
64;11;2;0.5681072031192982;0.6072026822631575;0.05545150756948183
64;12;2;0.5683363537718228;0.6083484355257804;0.055586154151780684
